Linha,030
Tabela,018
num,ponto,horario
104907,TERMINAL CARMO (SENT. C.RASO),06:07
104815,TERMINAL CAPAO RASO,06:37
104905,TERMINAL CARMO (SENT.OFICINAS),07:09
105606,TERMINAL OFICINAS(SENT.B.ALTO),07:41
104006,TERM.BAIRRO ALTO (SENT.S.CAND),08:08
105907,TERMINAL SANTA CANDIDA,08:28
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),08:50
105603,TERMINAL OFICINAS (SENT.CARMO),09:12
104907,TERMINAL CARMO (SENT. C.RASO),09:41
104815,TERMINAL CAPAO RASO,10:08
104905,TERMINAL CARMO (SENT.OFICINAS),10:38
105606,TERMINAL OFICINAS(SENT.B.ALTO),11:10
104006,TERM.BAIRRO ALTO (SENT.S.CAND),11:33
105907,TERMINAL SANTA CANDIDA,11:53
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),12:15
105603,TERMINAL OFICINAS (SENT.CARMO),12:41
104907,TERMINAL CARMO (SENT. C.RASO),13:11
104815,TERMINAL CAPAO RASO,13:39
104905,TERMINAL CARMO (SENT.OFICINAS),14:09
105606,TERMINAL OFICINAS(SENT.B.ALTO),14:41
104006,TERM.BAIRRO ALTO (SENT.S.CAND),15:05
105907,TERMINAL SANTA CANDIDA,15:27
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),15:50
105603,TERMINAL OFICINAS (SENT.CARMO),16:20
104907,TERMINAL CARMO (SENT. C.RASO),16:52
104815,TERMINAL CAPAO RASO,17:22
104905,TERMINAL CARMO (SENT.OFICINAS),17:58
105606,TERMINAL OFICINAS(SENT.B.ALTO),18:32
104006,TERM.BAIRRO ALTO (SENT.S.CAND),18:59
105907,TERMINAL SANTA CANDIDA,19:22
