Linha,030
Tabela,006-1
num,ponto,horario
104907,TERMINAL CARMO (SENT. C.RASO),05:10
104815,TERMINAL CAPAO RASO,05:34
104905,TERMINAL CARMO (SENT.OFICINAS),06:06
105606,TERMINAL OFICINAS(SENT.B.ALTO),06:38
104006,TERM.BAIRRO ALTO (SENT.S.CAND),07:06
105907,TERMINAL SANTA CANDIDA,07:27
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),07:49
105603,TERMINAL OFICINAS (SENT.CARMO),08:15
