Linha,030
Tabela,004-1
num,ponto,horario
104815,TERMINAL CAPAO RASO,05:06
104905,TERMINAL CARMO (SENT.OFICINAS),05:38
105606,TERMINAL OFICINAS(SENT.B.ALTO),06:10
104006,TERM.BAIRRO ALTO (SENT.S.CAND),06:38
105907,TERMINAL SANTA CANDIDA,06:59
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),07:21
105603,TERMINAL OFICINAS (SENT.CARMO),07:47
104907,TERMINAL CARMO (SENT. C.RASO),08:19
