Linha,030
Tabela,007
num,ponto,horario
105606,TERMINAL OFICINAS(SENT.B.ALTO),05:10
104006,TERM.BAIRRO ALTO (SENT.S.CAND),05:31
105907,TERMINAL SANTA CANDIDA,05:52
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),06:12
105603,TERMINAL OFICINAS (SENT.CARMO),06:40
104907,TERMINAL CARMO (SENT. C.RASO),07:12
104815,TERMINAL CAPAO RASO,07:39
104905,TERMINAL CARMO (SENT.OFICINAS),08:11
105606,TERMINAL OFICINAS(SENT.B.ALTO),08:45
104006,TERM.BAIRRO ALTO (SENT.S.CAND),09:09
105907,TERMINAL SANTA CANDIDA,09:29
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),09:51
105603,TERMINAL OFICINAS (SENT.CARMO),10:17
104907,TERMINAL CARMO (SENT. C.RASO),10:47
104815,TERMINAL CAPAO RASO,11:15
104905,TERMINAL CARMO (SENT.OFICINAS),11:45
105606,TERMINAL OFICINAS(SENT.B.ALTO),12:17
104006,TERM.BAIRRO ALTO (SENT.S.CAND),12:41
105907,TERMINAL SANTA CANDIDA,13:01
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),13:23
105603,TERMINAL OFICINAS (SENT.CARMO),13:49
104907,TERMINAL CARMO (SENT. C.RASO),14:19
104815,TERMINAL CAPAO RASO,14:47
104905,TERMINAL CARMO (SENT.OFICINAS),15:17
105606,TERMINAL OFICINAS(SENT.B.ALTO),15:49
104006,TERM.BAIRRO ALTO (SENT.S.CAND),16:14
105907,TERMINAL SANTA CANDIDA,16:37
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),17:00
105603,TERMINAL OFICINAS (SENT.CARMO),17:26
104907,TERMINAL CARMO (SENT. C.RASO),17:58
104815,TERMINAL CAPAO RASO,18:28
104905,TERMINAL CARMO (SENT.OFICINAS),19:04
105606,TERMINAL OFICINAS(SENT.B.ALTO),19:35
104006,TERM.BAIRRO ALTO (SENT.S.CAND),20:00
105907,TERMINAL SANTA CANDIDA,20:17
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),20:37
105603,TERMINAL OFICINAS (SENT.CARMO),21:01
104907,TERMINAL CARMO (SENT. C.RASO),21:29
104815,TERMINAL CAPAO RASO,21:52
104905,TERMINAL CARMO (SENT.OFICINAS),22:20
105606,TERMINAL OFICINAS(SENT.B.ALTO),22:47
104006,TERM.BAIRRO ALTO (SENT.S.CAND),23:08
105907,TERMINAL SANTA CANDIDA,23:25
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),23:44
105603,TERMINAL OFICINAS (SENT.CARMO),00:08
104907,TERMINAL CARMO (SENT. C.RASO),00:33
