Linha,030
Tabela,004-2
num,ponto,horario
105603,TERMINAL OFICINAS (SENT.CARMO),16:13
104907,TERMINAL CARMO (SENT. C.RASO),16:45
104815,TERMINAL CAPAO RASO,17:15
104905,TERMINAL CARMO (SENT.OFICINAS),17:50
105606,TERMINAL OFICINAS(SENT.B.ALTO),18:24
104006,TERM.BAIRRO ALTO (SENT.S.CAND),18:51
105907,TERMINAL SANTA CANDIDA,19:14
104001,TERM.BAIRRO ALTO(SEN.OFICINAS),19:36
105603,TERMINAL OFICINAS (SENT.CARMO),20:00
104907,TERMINAL CARMO (SENT. C.RASO),20:30
