Linha,023
Tabela,007-1
num,ponto,horario
109047,TUBO MERCES (RUA PRES.TAUNAY),05:56
109167,TERMINAL CAMPINA DO SIQUEIRA,06:02
109089,TERMINAL PORTAO,06:18
109093,TERMINAL CAPAO RASO,06:23
109109,TERMINAL HAUER,06:40
109117,TERMINAL CAPAO DA IMBUIA,06:56
109083,TERMINAL CABRAL,07:21
109167,TERMINAL CAMPINA DO SIQUEIRA,07:51
109089,TERMINAL PORTAO,08:13
109093,TERMINAL CAPAO RASO,08:18
