Linha,023
Tabela,012-1
num,ponto,horario
109083,TERMINAL CABRAL,06:06
109167,TERMINAL CAMPINA DO SIQUEIRA,06:30
109089,TERMINAL PORTAO,06:47
109093,TERMINAL CAPAO RASO,06:53
109109,TERMINAL HAUER,07:08
109117,TERMINAL CAPAO DA IMBUIA,07:24
109083,TERMINAL CABRAL,07:48
109167,TERMINAL CAMPINA DO SIQUEIRA,08:15
