Linha,023
Tabela,006-2
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,16:10
109089,TERMINAL PORTAO,16:34
109093,TERMINAL CAPAO RASO,16:39
109109,TERMINAL HAUER,17:02
109117,TERMINAL CAPAO DA IMBUIA,17:24
109083,TERMINAL CABRAL,17:52
109167,TERMINAL CAMPINA DO SIQUEIRA,18:24
109089,TERMINAL PORTAO,18:56
109093,TERMINAL CAPAO RASO,19:01
109109,TERMINAL HAUER,19:22
109117,TERMINAL CAPAO DA IMBUIA,19:42
