Linha,023
Tabela,001-2
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,15:54
109089,TERMINAL PORTAO,16:16
109093,TERMINAL CAPAO RASO,16:21
109109,TERMINAL HAUER,16:40
109117,TERMINAL CAPAO DA IMBUIA,17:00
109083,TERMINAL CABRAL,17:28
109167,TERMINAL CAMPINA DO SIQUEIRA,18:00
109089,TERMINAL PORTAO,18:32
109093,TERMINAL CAPAO RASO,18:37
109109,TERMINAL HAUER,18:59
109117,TERMINAL CAPAO DA IMBUIA,19:19
