Linha,023
Tabela,020-1
num,ponto,horario
109083,TERMINAL CABRAL,06:13
109167,TERMINAL CAMPINA DO SIQUEIRA,06:37
109089,TERMINAL PORTAO,06:56
109093,TERMINAL CAPAO RASO,07:01
109109,TERMINAL HAUER,07:22
109117,TERMINAL CAPAO DA IMBUIA,07:39
109083,TERMINAL CABRAL,08:06
109167,TERMINAL CAMPINA DO SIQUEIRA,08:36
109089,TERMINAL PORTAO,08:58
109093,TERMINAL CAPAO RASO,09:03
