Linha,023
Tabela,026
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,16:06
109089,TERMINAL PORTAO,16:29
109093,TERMINAL CAPAO RASO,16:34
109109,TERMINAL HAUER,16:57
109117,TERMINAL CAPAO DA IMBUIA,17:19
109083,TERMINAL CABRAL,17:47
109167,TERMINAL CAMPINA DO SIQUEIRA,18:19
109089,TERMINAL PORTAO,18:51
109093,TERMINAL CAPAO RASO,18:56
109109,TERMINAL HAUER,19:17
109117,TERMINAL CAPAO DA IMBUIA,19:37
109083,TERMINAL CABRAL,20:00
109167,TERMINAL CAMPINA DO SIQUEIRA,20:25
109089,TERMINAL PORTAO,20:45
109093,TERMINAL CAPAO RASO,20:50
109109,TERMINAL HAUER,21:08
109117,TERMINAL CAPAO DA IMBUIA,21:28
109083,TERMINAL CABRAL,21:52
109167,TERMINAL CAMPINA DO SIQUEIRA,22:18
109089,TERMINAL PORTAO,22:38
109093,TERMINAL CAPAO RASO,22:43
109109,TERMINAL HAUER,23:00
109117,TERMINAL CAPAO DA IMBUIA,23:19
109083,TERMINAL CABRAL,23:39
109167,TERMINAL CAMPINA DO SIQUEIRA,23:58
109089,TERMINAL PORTAO,00:12
