Linha,023
Tabela,010-1
num,ponto,horario
109117,TERMINAL CAPAO DA IMBUIA,06:00
109083,TERMINAL CABRAL,06:22
109167,TERMINAL CAMPINA DO SIQUEIRA,06:46
109089,TERMINAL PORTAO,07:06
109093,TERMINAL CAPAO RASO,07:11
109109,TERMINAL HAUER,07:33
109117,TERMINAL CAPAO DA IMBUIA,07:50
109083,TERMINAL CABRAL,08:17
109167,TERMINAL CAMPINA DO SIQUEIRA,08:49
109089,TERMINAL PORTAO,09:11
