Linha,023
Tabela,013-1
num,ponto,horario
109083,TERMINAL CABRAL,06:05
109167,TERMINAL CAMPINA DO SIQUEIRA,06:29
109089,TERMINAL PORTAO,06:47
109093,TERMINAL CAPAO RASO,06:52
109109,TERMINAL HAUER,07:11
109117,TERMINAL CAPAO DA IMBUIA,07:28
109083,TERMINAL CABRAL,07:54
109167,TERMINAL CAMPINA DO SIQUEIRA,08:24
109089,TERMINAL PORTAO,08:46
109093,TERMINAL CAPAO RASO,08:51
