Linha,522
Tabela,002-2
num,ponto,horario
104909,TERMINAL CARMO,16:17
150808,BAIRRO MARINGA,16:41
104909,TERMINAL CARMO,17:05
150808,BAIRRO MARINGA,17:34
104909,TERMINAL CARMO,17:58
150808,BAIRRO MARINGA,18:27
104909,TERMINAL CARMO,18:51
150808,BAIRRO MARINGA,19:20
104909,TERMINAL CARMO,19:44
