Linha,350
Tabela,003
num,ponto,horario
130993,ESTACAO ATUBA,05:55
150899,TERMINAL PINHEIRINHO,06:38
130993,ESTACAO ATUBA,07:15
150899,TERMINAL PINHEIRINHO,07:53
130993,ESTACAO ATUBA,08:30
150899,TERMINAL PINHEIRINHO,09:08
130993,ESTACAO ATUBA,09:46
150899,TERMINAL PINHEIRINHO,10:24
130993,ESTACAO ATUBA,11:02
150899,TERMINAL PINHEIRINHO,11:40
130993,ESTACAO ATUBA,12:18
150899,TERMINAL PINHEIRINHO,12:56
130993,ESTACAO ATUBA,13:34
150899,TERMINAL PINHEIRINHO,14:12
130993,ESTACAO ATUBA,14:50
150899,TERMINAL PINHEIRINHO,15:28
130993,ESTACAO ATUBA,16:06
150899,TERMINAL PINHEIRINHO,16:44
130993,ESTACAO ATUBA,17:22
150899,TERMINAL PINHEIRINHO,18:00
130993,ESTACAO ATUBA,18:38
150899,TERMINAL PINHEIRINHO,19:16
130993,ESTACAO ATUBA,19:54
150899,TERMINAL PINHEIRINHO,20:32
130993,ESTACAO ATUBA,21:10
150899,TERMINAL PINHEIRINHO,21:48
130993,ESTACAO ATUBA,22:26
150899,TERMINAL PINHEIRINHO,23:04
130993,ESTACAO ATUBA,23:39
