Linha,350
Tabela,004
num,ponto,horario
150899,TERMINAL PINHEIRINHO,06:00
130993,ESTACAO ATUBA,06:37
150899,TERMINAL PINHEIRINHO,07:15
130993,ESTACAO ATUBA,07:52
150899,TERMINAL PINHEIRINHO,08:30
130993,ESTACAO ATUBA,09:08
150899,TERMINAL PINHEIRINHO,09:46
130993,ESTACAO ATUBA,10:24
150899,TERMINAL PINHEIRINHO,11:02
130993,ESTACAO ATUBA,11:40
150899,TERMINAL PINHEIRINHO,12:18
130993,ESTACAO ATUBA,12:56
150899,TERMINAL PINHEIRINHO,13:34
130993,ESTACAO ATUBA,14:12
150899,TERMINAL PINHEIRINHO,14:50
130993,ESTACAO ATUBA,15:28
150899,TERMINAL PINHEIRINHO,16:06
130993,ESTACAO ATUBA,16:44
150899,TERMINAL PINHEIRINHO,17:22
130993,ESTACAO ATUBA,18:00
150899,TERMINAL PINHEIRINHO,18:38
130993,ESTACAO ATUBA,19:16
150899,TERMINAL PINHEIRINHO,19:54
130993,ESTACAO ATUBA,20:32
150899,TERMINAL PINHEIRINHO,21:10
130993,ESTACAO ATUBA,21:48
150899,TERMINAL PINHEIRINHO,22:26
130993,ESTACAO ATUBA,23:03
150899,TERMINAL PINHEIRINHO,23:42
