Linha,702
Tabela,001
num,ponto,horario
109132,TERMINAL CAIUA,06:00
109041,TUBO PRACA 19 DE DEZEMBRO,06:39
109142,TERMINAL CACHOEIRA,07:09
109028,TERMINAL GUADALUPE,07:46
109132,TERMINAL CAIUA,08:21
109041,TUBO PRACA 19 DE DEZEMBRO,09:05
109142,TERMINAL CACHOEIRA,09:35
109028,TERMINAL GUADALUPE,10:11
109132,TERMINAL CAIUA,10:47
109041,TUBO PRACA 19 DE DEZEMBRO,11:32
109142,TERMINAL CACHOEIRA,12:05
109028,TERMINAL GUADALUPE,12:45
109132,TERMINAL CAIUA,13:23
109041,TUBO PRACA 19 DE DEZEMBRO,14:09
109142,TERMINAL CACHOEIRA,14:43
109028,TERMINAL GUADALUPE,15:23
109132,TERMINAL CAIUA,16:01
109041,TUBO PRACA 19 DE DEZEMBRO,16:47
109142,TERMINAL CACHOEIRA,17:19
109028,TERMINAL GUADALUPE,17:59
109132,TERMINAL CAIUA,18:37
109041,TUBO PRACA 19 DE DEZEMBRO,19:23
109142,TERMINAL CACHOEIRA,19:55
109028,TERMINAL GUADALUPE,20:35
109132,TERMINAL CAIUA,21:13
109041,TUBO PRACA 19 DE DEZEMBRO,21:56
109142,TERMINAL CACHOEIRA,22:28
109028,TERMINAL GUADALUPE,23:06
109132,TERMINAL CAIUA,23:41
109041,TUBO PRACA 19 DE DEZEMBRO,00:19
