Linha,176
Tabela,001
num,ponto,horario
120248,BAIRRO PARQUE TANGUA,05:34
101129,TRAVESSA NESTOR DE CASTRO,05:58
120248,BAIRRO PARQUE TANGUA,06:16
101129,TRAVESSA NESTOR DE CASTRO,06:40
120248,BAIRRO PARQUE TANGUA,07:00
101129,TRAVESSA NESTOR DE CASTRO,07:35
120248,BAIRRO PARQUE TANGUA,07:55
101129,TRAVESSA NESTOR DE CASTRO,08:30
120248,BAIRRO PARQUE TANGUA,08:50
101129,TRAVESSA NESTOR DE CASTRO,09:20
120248,BAIRRO PARQUE TANGUA,09:43
101129,TRAVESSA NESTOR DE CASTRO,10:10
120248,BAIRRO PARQUE TANGUA,10:33
101129,TRAVESSA NESTOR DE CASTRO,11:00
120248,BAIRRO PARQUE TANGUA,11:23
101129,TRAVESSA NESTOR DE CASTRO,11:50
120248,BAIRRO PARQUE TANGUA,12:13
101129,TRAVESSA NESTOR DE CASTRO,12:40
120248,BAIRRO PARQUE TANGUA,13:03
101129,TRAVESSA NESTOR DE CASTRO,13:30
120248,BAIRRO PARQUE TANGUA,13:53
101129,TRAVESSA NESTOR DE CASTRO,14:20
120248,BAIRRO PARQUE TANGUA,14:43
101129,TRAVESSA NESTOR DE CASTRO,15:10
120248,BAIRRO PARQUE TANGUA,15:33
101129,TRAVESSA NESTOR DE CASTRO,16:00
120248,BAIRRO PARQUE TANGUA,16:23
101129,TRAVESSA NESTOR DE CASTRO,16:50
120248,BAIRRO PARQUE TANGUA,17:13
101129,TRAVESSA NESTOR DE CASTRO,17:40
120248,BAIRRO PARQUE TANGUA,18:10
101129,TRAVESSA NESTOR DE CASTRO,18:40
120248,BAIRRO PARQUE TANGUA,19:10
101129,TRAVESSA NESTOR DE CASTRO,19:35
120248,BAIRRO PARQUE TANGUA,20:05
101129,TRAVESSA NESTOR DE CASTRO,20:30
120248,BAIRRO PARQUE TANGUA,20:55
101129,TRAVESSA NESTOR DE CASTRO,21:20
120248,BAIRRO PARQUE TANGUA,21:45
101129,TRAVESSA NESTOR DE CASTRO,22:10
120248,BAIRRO PARQUE TANGUA,22:37
101129,TRAVESSA NESTOR DE CASTRO,23:05
120248,BAIRRO PARQUE TANGUA,23:32
101129,TRAVESSA NESTOR DE CASTRO,00:00
