Linha,466
Tabela,001
num,ponto,horario
140962,BAIRRO ESTUDANTES,06:00
103004,PASSEIO PUBLICO,06:30
140962,BAIRRO ESTUDANTES,07:00
103004,PASSEIO PUBLICO,07:30
140962,BAIRRO ESTUDANTES,08:00
103004,PASSEIO PUBLICO,08:30
140962,BAIRRO ESTUDANTES,09:00
103004,PASSEIO PUBLICO,09:30
140962,BAIRRO ESTUDANTES,10:00
103004,PASSEIO PUBLICO,10:30
140962,BAIRRO ESTUDANTES,11:00
103004,PASSEIO PUBLICO,11:30
140962,BAIRRO ESTUDANTES,12:00
103004,PASSEIO PUBLICO,12:30
140962,BAIRRO ESTUDANTES,13:00
103004,PASSEIO PUBLICO,13:30
140287,PORTAO CENTRO POLITECNICO,14:00
103004,PASSEIO PUBLICO,14:30
140287,PORTAO CENTRO POLITECNICO,15:00
103004,PASSEIO PUBLICO,15:30
140287,PORTAO CENTRO POLITECNICO,16:00
103004,PASSEIO PUBLICO,16:30
140287,PORTAO CENTRO POLITECNICO,17:00
103004,PASSEIO PUBLICO,17:30
140287,PORTAO CENTRO POLITECNICO,18:00
103004,PASSEIO PUBLICO,18:30
140287,PORTAO CENTRO POLITECNICO,19:00
103004,PASSEIO PUBLICO,19:30
140287,PORTAO CENTRO POLITECNICO,20:00
103004,PASSEIO PUBLICO,20:30
140287,PORTAO CENTRO POLITECNICO,21:00
103004,PASSEIO PUBLICO,21:30
140287,PORTAO CENTRO POLITECNICO,22:00
103004,PASSEIO PUBLICO,22:30
140287,PORTAO CENTRO POLITECNICO,23:00
103004,PASSEIO PUBLICO,23:30
