Linha,024
Tabela,006-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,06:38
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),07:00
109167,TERMINAL CAMPINA DO SIQUEIRA,07:07
109095,TERMINAL CAPAO RASO,07:31
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),07:56
109167,TERMINAL CAMPINA DO SIQUEIRA,08:04
109095,TERMINAL CAPAO RASO,08:26
