Linha,024
Tabela,002-1
num,ponto,horario
109095,TERMINAL CAPAO RASO,06:10
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),06:32
109167,TERMINAL CAMPINA DO SIQUEIRA,06:39
109095,TERMINAL CAPAO RASO,07:00
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),07:27
109167,TERMINAL CAMPINA DO SIQUEIRA,07:35
109095,TERMINAL CAPAO RASO,07:59
