Linha,024
Tabela,005-2
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,15:43
109095,TERMINAL CAPAO RASO,16:10
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),16:34
109167,TERMINAL CAMPINA DO SIQUEIRA,16:41
109095,TERMINAL CAPAO RASO,17:12
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),17:40
109167,TERMINAL CAMPINA DO SIQUEIRA,17:52
