Linha,024
Tabela,001-2
num,ponto,horario
109167,TERMINAL CAMPINA DO SIQUEIRA,15:04
109095,TERMINAL CAPAO RASO,15:32
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),15:57
109167,TERMINAL CAMPINA DO SIQUEIRA,16:05
109095,TERMINAL CAPAO RASO,16:32
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),16:58
109167,TERMINAL CAMPINA DO SIQUEIRA,17:10
109095,TERMINAL CAPAO RASO,17:37
109125,TERM.C.DO SIQUEIRA (RET.VAZIO),18:07
109167,TERMINAL CAMPINA DO SIQUEIRA,18:25
