Linha,372
Tabela,003
num,ponto,horario
104003,TERMINAL BAIRRO ALTO,06:06
103203,PRACA CARLOS GOMES,06:44
104003,TERMINAL BAIRRO ALTO,07:21
103203,PRACA CARLOS GOMES,08:10
104003,TERMINAL BAIRRO ALTO,08:48
103203,PRACA CARLOS GOMES,09:24
104003,TERMINAL BAIRRO ALTO,10:01
103203,PRACA CARLOS GOMES,10:38
104003,TERMINAL BAIRRO ALTO,11:15
103203,PRACA CARLOS GOMES,11:52
104003,TERMINAL BAIRRO ALTO,12:29
103203,PRACA CARLOS GOMES,13:06
104003,TERMINAL BAIRRO ALTO,13:43
103203,PRACA CARLOS GOMES,14:20
104003,TERMINAL BAIRRO ALTO,14:57
103203,PRACA CARLOS GOMES,15:33
104003,TERMINAL BAIRRO ALTO,16:13
103203,PRACA CARLOS GOMES,16:50
104003,TERMINAL BAIRRO ALTO,17:35
103203,PRACA CARLOS GOMES,18:14
