Linha,372
Tabela,006
num,ponto,horario
104003,TERMINAL BAIRRO ALTO,06:44
103203,PRACA CARLOS GOMES,07:21
104003,TERMINAL BAIRRO ALTO,08:02
103203,PRACA CARLOS GOMES,08:46
104003,TERMINAL BAIRRO ALTO,09:24
103203,PRACA CARLOS GOMES,10:01
104003,TERMINAL BAIRRO ALTO,10:38
103203,PRACA CARLOS GOMES,11:15
104003,TERMINAL BAIRRO ALTO,11:52
103203,PRACA CARLOS GOMES,12:29
104003,TERMINAL BAIRRO ALTO,13:06
103203,PRACA CARLOS GOMES,13:43
104003,TERMINAL BAIRRO ALTO,14:20
103203,PRACA CARLOS GOMES,14:58
104003,TERMINAL BAIRRO ALTO,15:40
103203,PRACA CARLOS GOMES,16:19
104003,TERMINAL BAIRRO ALTO,17:05
103203,PRACA CARLOS GOMES,17:46
104003,TERMINAL BAIRRO ALTO,18:34
103203,PRACA CARLOS GOMES,19:13
