Linha,972
Tabela,001
num,ponto,horario
106015,TERMINAL SANTA FELICIDADE,05:40
101122,TRAVESSA NESTOR DE CASTRO,06:18
106015,TERMINAL SANTA FELICIDADE,06:55
101122,TRAVESSA NESTOR DE CASTRO,07:33
106015,TERMINAL SANTA FELICIDADE,08:10
101122,TRAVESSA NESTOR DE CASTRO,08:48
106015,TERMINAL SANTA FELICIDADE,09:25
101122,TRAVESSA NESTOR DE CASTRO,10:03
106015,TERMINAL SANTA FELICIDADE,10:39
101122,TRAVESSA NESTOR DE CASTRO,11:15
106015,TERMINAL SANTA FELICIDADE,11:49
101122,TRAVESSA NESTOR DE CASTRO,12:25
106015,TERMINAL SANTA FELICIDADE,12:59
101122,TRAVESSA NESTOR DE CASTRO,13:35
106015,TERMINAL SANTA FELICIDADE,14:09
101122,TRAVESSA NESTOR DE CASTRO,14:45
106015,TERMINAL SANTA FELICIDADE,15:19
101122,TRAVESSA NESTOR DE CASTRO,15:55
106015,TERMINAL SANTA FELICIDADE,16:29
101122,TRAVESSA NESTOR DE CASTRO,17:05
106015,TERMINAL SANTA FELICIDADE,17:39
101122,TRAVESSA NESTOR DE CASTRO,18:15
106015,TERMINAL SANTA FELICIDADE,18:49
101122,TRAVESSA NESTOR DE CASTRO,19:25
106015,TERMINAL SANTA FELICIDADE,20:03
101122,TRAVESSA NESTOR DE CASTRO,20:43
106015,TERMINAL SANTA FELICIDADE,21:20
101122,TRAVESSA NESTOR DE CASTRO,22:00
106015,TERMINAL SANTA FELICIDADE,22:40
101122,TRAVESSA NESTOR DE CASTRO,23:15
106015,TERMINAL SANTA FELICIDADE,23:40
101122,TRAVESSA NESTOR DE CASTRO,00:10
