Linha,500
Tabela,008-2
num,ponto,horario
104302,TERMINAL BOQUEIRAO,16:07
108065,PRACA CARLOS GOMES,16:34
104302,TERMINAL BOQUEIRAO,17:01
108065,PRACA CARLOS GOMES,17:28
104302,TERMINAL BOQUEIRAO,17:55
108065,PRACA CARLOS GOMES,18:22
104302,TERMINAL BOQUEIRAO,18:49
108065,PRACA CARLOS GOMES,19:16
