Linha,500
Tabela,006-1
num,ponto,horario
104302,TERMINAL BOQUEIRAO,06:03
108065,PRACA CARLOS GOMES,06:30
104302,TERMINAL BOQUEIRAO,06:58
108065,PRACA CARLOS GOMES,07:25
104302,TERMINAL BOQUEIRAO,07:52
108065,PRACA CARLOS GOMES,08:19
