Linha,500
Tabela,005-1
num,ponto,horario
104302,TERMINAL BOQUEIRAO,05:58
108065,PRACA CARLOS GOMES,06:25
104302,TERMINAL BOQUEIRAO,06:54
108065,PRACA CARLOS GOMES,07:21
104302,TERMINAL BOQUEIRAO,07:48
108065,PRACA CARLOS GOMES,08:15
104302,TERMINAL BOQUEIRAO,08:42
108065,PRACA CARLOS GOMES,09:09
