Linha,500
Tabela,003-2
num,ponto,horario
104302,TERMINAL BOQUEIRAO,16:39
108065,PRACA CARLOS GOMES,17:06
104302,TERMINAL BOQUEIRAO,17:33
108065,PRACA CARLOS GOMES,18:00
104302,TERMINAL BOQUEIRAO,18:27
108065,PRACA CARLOS GOMES,18:54
