Linha,471
Tabela,001-2
num,ponto,horario
102022,PRACA RUI BARBOSA,16:30
140818,BAIRRO VILA SAO PAULO,17:10
102022,PRACA RUI BARBOSA,18:00
140818,BAIRRO VILA SAO PAULO,18:50
102022,PRACA RUI BARBOSA,19:25
140818,BAIRRO VILA SAO PAULO,20:05
102022,PRACA RUI BARBOSA,20:40
140818,BAIRRO VILA SAO PAULO,21:15
102022,PRACA RUI BARBOSA,21:50
140818,BAIRRO VILA SAO PAULO,22:25
102022,PRACA RUI BARBOSA,23:00
140818,BAIRRO VILA SAO PAULO,23:30
102022,PRACA RUI BARBOSA,00:00
