Linha,625
Tabela,002
num,ponto,horario
104812,TERMINAL CAPAO RASO,05:30
106112,TERMINAL SITIO CERCADO,06:02
104812,TERMINAL CAPAO RASO,06:34
106112,TERMINAL SITIO CERCADO,07:06
104812,TERMINAL CAPAO RASO,07:38
106112,TERMINAL SITIO CERCADO,08:10
104812,TERMINAL CAPAO RASO,08:42
106112,TERMINAL SITIO CERCADO,09:15
104812,TERMINAL CAPAO RASO,09:50
106112,TERMINAL SITIO CERCADO,10:25
104812,TERMINAL CAPAO RASO,11:00
106112,TERMINAL SITIO CERCADO,11:35
104812,TERMINAL CAPAO RASO,12:10
106112,TERMINAL SITIO CERCADO,12:45
104812,TERMINAL CAPAO RASO,13:20
106112,TERMINAL SITIO CERCADO,13:55
104812,TERMINAL CAPAO RASO,14:30
106112,TERMINAL SITIO CERCADO,15:05
104812,TERMINAL CAPAO RASO,15:40
106112,TERMINAL SITIO CERCADO,16:15
104812,TERMINAL CAPAO RASO,16:50
106112,TERMINAL SITIO CERCADO,17:25
104812,TERMINAL CAPAO RASO,18:00
106112,TERMINAL SITIO CERCADO,18:30
104812,TERMINAL CAPAO RASO,19:00
106112,TERMINAL SITIO CERCADO,19:30
104812,TERMINAL CAPAO RASO,20:00
106112,TERMINAL SITIO CERCADO,20:30
104812,TERMINAL CAPAO RASO,21:00
106112,TERMINAL SITIO CERCADO,21:30
104812,TERMINAL CAPAO RASO,22:00
106112,TERMINAL SITIO CERCADO,22:30
104812,TERMINAL CAPAO RASO,23:00
106112,TERMINAL SITIO CERCADO,23:30
104812,TERMINAL CAPAO RASO,00:00
