Linha,464
Tabela,002-1
num,ponto,horario
140920,BAIRRO JARDIM BOTANICO,06:00
101015,PRACA TIRADENTES,06:22
190908,BAIRRO ALCIDES MUNHOZ,06:37
102241,RUA JOSE LOUREIRO,06:59
140920,BAIRRO JARDIM BOTANICO,07:17
101015,PRACA TIRADENTES,07:45
190908,BAIRRO ALCIDES MUNHOZ,08:01
102241,RUA JOSE LOUREIRO,08:23
140920,BAIRRO JARDIM BOTANICO,08:41
101015,PRACA TIRADENTES,09:09
