Linha,825
Tabela,001
num,ponto,horario
180376,BAIRRO VILA MARQUETO,05:35
104611,TERMINAL CAMPO COMPRIDO,06:01
180376,BAIRRO VILA MARQUETO,06:22
104611,TERMINAL CAMPO COMPRIDO,06:52
180376,BAIRRO VILA MARQUETO,07:17
104611,TERMINAL CAMPO COMPRIDO,07:52
180376,BAIRRO VILA MARQUETO,08:17
104611,TERMINAL CAMPO COMPRIDO,08:47
180376,BAIRRO VILA MARQUETO,09:12
104611,TERMINAL CAMPO COMPRIDO,09:42
180376,BAIRRO VILA MARQUETO,10:07
104611,TERMINAL CAMPO COMPRIDO,10:37
180376,BAIRRO VILA MARQUETO,11:02
104611,TERMINAL CAMPO COMPRIDO,11:32
180376,BAIRRO VILA MARQUETO,11:59
104611,TERMINAL CAMPO COMPRIDO,12:29
180376,BAIRRO VILA MARQUETO,12:56
104611,TERMINAL CAMPO COMPRIDO,13:26
180376,BAIRRO VILA MARQUETO,13:53
104611,TERMINAL CAMPO COMPRIDO,14:23
180376,BAIRRO VILA MARQUETO,14:50
104611,TERMINAL CAMPO COMPRIDO,15:25
180376,BAIRRO VILA MARQUETO,15:55
104611,TERMINAL CAMPO COMPRIDO,16:30
180376,BAIRRO VILA MARQUETO,17:00
104611,TERMINAL CAMPO COMPRIDO,17:35
180376,BAIRRO VILA MARQUETO,18:05
104611,TERMINAL CAMPO COMPRIDO,18:40
180376,BAIRRO VILA MARQUETO,19:10
104611,TERMINAL CAMPO COMPRIDO,19:45
180376,BAIRRO VILA MARQUETO,20:09
104611,TERMINAL CAMPO COMPRIDO,20:37
180376,BAIRRO VILA MARQUETO,21:01
104611,TERMINAL CAMPO COMPRIDO,21:29
180376,BAIRRO VILA MARQUETO,21:52
104611,TERMINAL CAMPO COMPRIDO,22:20
180376,BAIRRO VILA MARQUETO,22:42
104611,TERMINAL CAMPO COMPRIDO,23:10
180376,BAIRRO VILA MARQUETO,23:32
104611,TERMINAL CAMPO COMPRIDO,00:00
