Linha,532
Tabela,003-1
num,ponto,horario
160152,BAIRRO JD. PARANAENSE,05:46
104311,TERMINAL BOQUEIRAO,06:04
160152,BAIRRO JD. PARANAENSE,06:23
104311,TERMINAL BOQUEIRAO,06:40
160152,BAIRRO JD. PARANAENSE,06:55
104311,TERMINAL BOQUEIRAO,07:12
160152,BAIRRO JD. PARANAENSE,07:27
104311,TERMINAL BOQUEIRAO,07:44
160152,BAIRRO JD. PARANAENSE,07:59
104311,TERMINAL BOQUEIRAO,08:16
160152,BAIRRO JD. PARANAENSE,08:31
