Linha,831
Tabela,001-2
num,ponto,horario
105308,TERMINAL FAZENDINHA,16:12
104810,TERMINAL CAPAO RASO,16:39
105308,TERMINAL FAZENDINHA,16:59
104810,TERMINAL CAPAO RASO,17:20
105308,TERMINAL FAZENDINHA,18:01
104810,TERMINAL CAPAO RASO,18:26
105308,TERMINAL FAZENDINHA,18:59
104810,TERMINAL CAPAO RASO,19:19
105308,TERMINAL FAZENDINHA,19:55
