Linha,831
Tabela,002-1
num,ponto,horario
105308,TERMINAL FAZENDINHA,06:14
104810,TERMINAL CAPAO RASO,06:34
105308,TERMINAL FAZENDINHA,07:05
104810,TERMINAL CAPAO RASO,07:24
105308,TERMINAL FAZENDINHA,07:54
104810,TERMINAL CAPAO RASO,08:14
