Linha,380
Tabela,001-2
num,ponto,horario
103509,PRACA ZACARIAS,16:23
181018,BAIRRO VICENTE MACHADO,16:44
101010,PRACA TIRADENTES,17:04
130225,BAIRRO DETRAN,17:36
103509,PRACA ZACARIAS,18:04
181018,BAIRRO VICENTE MACHADO,18:26
101010,PRACA TIRADENTES,18:47
130225,BAIRRO DETRAN,19:15
103509,PRACA ZACARIAS,19:41
