Linha,380
Tabela,001-1
num,ponto,horario
130225,BAIRRO DETRAN,05:40
103509,PRACA ZACARIAS,06:01
181018,BAIRRO VICENTE MACHADO,06:19
101010,PRACA TIRADENTES,06:35
130225,BAIRRO DETRAN,06:55
103509,PRACA ZACARIAS,07:25
181018,BAIRRO VICENTE MACHADO,07:45
101010,PRACA TIRADENTES,08:05
130225,BAIRRO DETRAN,08:29
103509,PRACA ZACARIAS,08:59
