Linha,210
Tabela,001
num,ponto,horario
109100,TERMINAL CIC,05:30
109051,TUBO TIRADENTES,06:00
109085,TERMINAL CABRAL,06:16
109063,PRACA RUI BARBOSA,06:32
109100,TERMINAL CIC,07:02
109051,TUBO TIRADENTES,07:37
109085,TERMINAL CABRAL,07:52
109063,PRACA RUI BARBOSA,08:08
109100,TERMINAL CIC,08:38
109051,TUBO TIRADENTES,09:14
109085,TERMINAL CABRAL,09:28
109063,PRACA RUI BARBOSA,09:44
109100,TERMINAL CIC,10:14
109051,TUBO TIRADENTES,10:50
109085,TERMINAL CABRAL,11:04
109063,PRACA RUI BARBOSA,11:20
109100,TERMINAL CIC,11:50
109051,TUBO TIRADENTES,12:26
109085,TERMINAL CABRAL,12:40
109063,PRACA RUI BARBOSA,12:56
109100,TERMINAL CIC,13:26
109051,TUBO TIRADENTES,14:02
109085,TERMINAL CABRAL,14:16
109063,PRACA RUI BARBOSA,14:32
109100,TERMINAL CIC,15:02
109051,TUBO TIRADENTES,15:38
109085,TERMINAL CABRAL,15:52
109063,PRACA RUI BARBOSA,16:08
109100,TERMINAL CIC,16:38
109051,TUBO TIRADENTES,17:14
109085,TERMINAL CABRAL,17:28
109063,PRACA RUI BARBOSA,17:44
109100,TERMINAL CIC,18:14
109051,TUBO TIRADENTES,18:50
109085,TERMINAL CABRAL,19:04
109063,PRACA RUI BARBOSA,19:20
109100,TERMINAL CIC,19:50
109051,TUBO TIRADENTES,20:26
109085,TERMINAL CABRAL,20:40
109063,PRACA RUI BARBOSA,20:56
109100,TERMINAL CIC,21:26
109051,TUBO TIRADENTES,22:02
109085,TERMINAL CABRAL,22:16
109063,PRACA RUI BARBOSA,22:32
109100,TERMINAL CIC,23:02
109051,TUBO TIRADENTES,23:31
109085,TERMINAL CABRAL,23:43
109063,PRACA RUI BARBOSA,00:01
