Linha,603
Tabela,003
num,ponto,horario
105701,TERMINAL PINHEIRINHO,06:04
108216,PRACA RUI BARBOSA,06:39
105701,TERMINAL PINHEIRINHO,07:12
108216,PRACA RUI BARBOSA,07:48
105701,TERMINAL PINHEIRINHO,08:22
108216,PRACA RUI BARBOSA,08:58
105701,TERMINAL PINHEIRINHO,09:34
108216,PRACA RUI BARBOSA,10:10
105701,TERMINAL PINHEIRINHO,10:46
108216,PRACA RUI BARBOSA,11:22
105701,TERMINAL PINHEIRINHO,11:58
108216,PRACA RUI BARBOSA,12:34
105701,TERMINAL PINHEIRINHO,13:10
108216,PRACA RUI BARBOSA,13:46
105701,TERMINAL PINHEIRINHO,14:22
108216,PRACA RUI BARBOSA,14:58
105701,TERMINAL PINHEIRINHO,15:34
108216,PRACA RUI BARBOSA,16:10
105701,TERMINAL PINHEIRINHO,16:46
108216,PRACA RUI BARBOSA,17:22
105701,TERMINAL PINHEIRINHO,17:58
108216,PRACA RUI BARBOSA,18:34
105701,TERMINAL PINHEIRINHO,19:10
108216,PRACA RUI BARBOSA,19:46
105701,TERMINAL PINHEIRINHO,20:22
108216,PRACA RUI BARBOSA,20:58
105701,TERMINAL PINHEIRINHO,21:34
108216,PRACA RUI BARBOSA,22:10
105701,TERMINAL PINHEIRINHO,22:45
108216,PRACA RUI BARBOSA,23:19
