Linha,474
Tabela,001
num,ponto,horario
141067,R. VER. DOUGLAS GODOY,06:17
140761,BAIRRO ITIBERE,06:20
102021,PRACA RUI BARBOSA,06:55
140761,BAIRRO ITIBERE,07:30
102021,PRACA RUI BARBOSA,08:05
140761,BAIRRO ITIBERE,08:40
102021,PRACA RUI BARBOSA,09:15
140761,BAIRRO ITIBERE,09:50
102021,PRACA RUI BARBOSA,10:25
140761,BAIRRO ITIBERE,11:00
102021,PRACA RUI BARBOSA,11:35
140761,BAIRRO ITIBERE,12:10
102021,PRACA RUI BARBOSA,12:45
140761,BAIRRO ITIBERE,13:20
102021,PRACA RUI BARBOSA,13:55
140761,BAIRRO ITIBERE,14:30
102021,PRACA RUI BARBOSA,15:05
140761,BAIRRO ITIBERE,15:40
102021,PRACA RUI BARBOSA,16:15
140761,BAIRRO ITIBERE,16:50
102021,PRACA RUI BARBOSA,17:25
140761,BAIRRO ITIBERE,18:00
102021,PRACA RUI BARBOSA,18:35
140761,BAIRRO ITIBERE,19:10
102021,PRACA RUI BARBOSA,19:45
140761,BAIRRO ITIBERE,20:20
102021,PRACA RUI BARBOSA,20:55
140761,BAIRRO ITIBERE,21:30
102021,PRACA RUI BARBOSA,22:00
140761,BAIRRO ITIBERE,22:30
102021,PRACA RUI BARBOSA,23:00
140761,BAIRRO ITIBERE,23:30
102021,PRACA RUI BARBOSA,00:00
