Linha,600
Tabela,002-1
num,ponto,horario
170258,BAIRRO QUARTEL GENERAL,05:15
105732,T.PINHEIRINHO/TEQUALY,05:32
170945,TEQUALY,05:50
105734,T.PINHEIRINHO/QUARTEL GENERAL,06:19
170258,BAIRRO QUARTEL GENERAL,06:31
105732,T.PINHEIRINHO/TEQUALY,06:49
170945,TEQUALY,07:07
105734,T.PINHEIRINHO/QUARTEL GENERAL,07:40
170258,BAIRRO QUARTEL GENERAL,07:52
