Linha,600
Tabela,002-2
num,ponto,horario
105734,T.PINHEIRINHO/QUARTEL GENERAL,16:13
170258,BAIRRO QUARTEL GENERAL,16:28
105732,T.PINHEIRINHO/TEQUALY,16:45
170945,TEQUALY,17:04
105734,T.PINHEIRINHO/QUARTEL GENERAL,17:38
170258,BAIRRO QUARTEL GENERAL,17:52
105732,T.PINHEIRINHO/TEQUALY,18:09
170945,TEQUALY,18:28
105734,T.PINHEIRINHO/QUARTEL GENERAL,19:00
