Linha,600
Tabela,001
num,ponto,horario
170926,R. FRANCISCO SOBANIA - PEPSICO,05:03
170945,TEQUALY,05:15
105734,T.PINHEIRINHO/QUARTEL GENERAL,05:42
170258,BAIRRO QUARTEL GENERAL,05:54
105732,T.PINHEIRINHO/TEQUALY,06:11
170945,TEQUALY,06:29
105734,T.PINHEIRINHO/QUARTEL GENERAL,07:02
170258,BAIRRO QUARTEL GENERAL,07:14
105732,T.PINHEIRINHO/TEQUALY,07:32
170945,TEQUALY,07:50
105734,T.PINHEIRINHO/QUARTEL GENERAL,08:23
170258,BAIRRO QUARTEL GENERAL,08:35
105732,T.PINHEIRINHO/TEQUALY,08:52
170945,TEQUALY,09:09
105734,T.PINHEIRINHO/QUARTEL GENERAL,09:37
170258,BAIRRO QUARTEL GENERAL,09:49
105732,T.PINHEIRINHO/TEQUALY,10:06
170945,TEQUALY,10:23
105734,T.PINHEIRINHO/QUARTEL GENERAL,10:49
170258,BAIRRO QUARTEL GENERAL,11:01
105732,T.PINHEIRINHO/TEQUALY,11:18
170945,TEQUALY,11:35
105734,T.PINHEIRINHO/QUARTEL GENERAL,12:01
170258,BAIRRO QUARTEL GENERAL,12:13
105732,T.PINHEIRINHO/TEQUALY,12:30
170945,TEQUALY,12:47
105734,T.PINHEIRINHO/QUARTEL GENERAL,13:13
170258,BAIRRO QUARTEL GENERAL,13:25
105732,T.PINHEIRINHO/TEQUALY,13:42
170945,TEQUALY,13:59
105734,T.PINHEIRINHO/QUARTEL GENERAL,14:25
170258,BAIRRO QUARTEL GENERAL,14:37
105732,T.PINHEIRINHO/TEQUALY,14:54
170945,TEQUALY,15:11
105734,T.PINHEIRINHO/QUARTEL GENERAL,15:37
170258,BAIRRO QUARTEL GENERAL,15:49
105732,T.PINHEIRINHO/TEQUALY,16:06
170945,TEQUALY,16:23
105734,T.PINHEIRINHO/QUARTEL GENERAL,16:49
170258,BAIRRO QUARTEL GENERAL,17:04
105732,T.PINHEIRINHO/TEQUALY,17:23
170945,TEQUALY,17:42
105734,T.PINHEIRINHO/QUARTEL GENERAL,18:16
170258,BAIRRO QUARTEL GENERAL,18:30
105732,T.PINHEIRINHO/TEQUALY,18:47
170945,TEQUALY,19:06
105734,T.PINHEIRINHO/QUARTEL GENERAL,19:36
170258,BAIRRO QUARTEL GENERAL,19:50
105732,T.PINHEIRINHO/TEQUALY,20:08
170945,TEQUALY,20:23
105734,T.PINHEIRINHO/QUARTEL GENERAL,20:51
170258,BAIRRO QUARTEL GENERAL,21:05
105732,T.PINHEIRINHO/TEQUALY,21:23
170945,TEQUALY,21:38
105734,T.PINHEIRINHO/QUARTEL GENERAL,22:06
170258,BAIRRO QUARTEL GENERAL,22:20
105732,T.PINHEIRINHO/TEQUALY,22:38
170945,TEQUALY,22:53
105734,T.PINHEIRINHO/QUARTEL GENERAL,23:17
170258,BAIRRO QUARTEL GENERAL,23:29
105734,T.PINHEIRINHO/QUARTEL GENERAL,23:45
