Linha,707
Tabela,002
num,ponto,horario
171104,TERMINAL TATUQUARA,06:00
102244,PRACA RUI BARBOSA,06:45
171104,TERMINAL TATUQUARA,07:30
102244,PRACA RUI BARBOSA,08:17
171104,TERMINAL TATUQUARA,09:06
102244,PRACA RUI BARBOSA,09:55
171104,TERMINAL TATUQUARA,10:45
102244,PRACA RUI BARBOSA,11:34
171104,TERMINAL TATUQUARA,12:24
102244,PRACA RUI BARBOSA,13:13
171104,TERMINAL TATUQUARA,14:03
102244,PRACA RUI BARBOSA,14:52
171104,TERMINAL TATUQUARA,15:42
102244,PRACA RUI BARBOSA,16:31
171104,TERMINAL TATUQUARA,17:21
102244,PRACA RUI BARBOSA,18:10
171104,TERMINAL TATUQUARA,19:00
102244,PRACA RUI BARBOSA,19:49
171104,TERMINAL TATUQUARA,20:39
102244,PRACA RUI BARBOSA,21:28
171104,TERMINAL TATUQUARA,22:18
102244,PRACA RUI BARBOSA,23:07
