Linha,650
Tabela,005-2
num,ponto,horario
105739,TERMINAL PINHEIRINHO,16:03
171065,TERMINAL TATUQUARA,16:48
105739,TERMINAL PINHEIRINHO,17:35
171065,TERMINAL TATUQUARA,18:21
105739,TERMINAL PINHEIRINHO,19:08
