Linha,650
Tabela,001
num,ponto,horario
171065,TERMINAL TATUQUARA,04:35
105739,TERMINAL PINHEIRINHO,05:10
171065,TERMINAL TATUQUARA,05:40
105739,TERMINAL PINHEIRINHO,06:24
171065,TERMINAL TATUQUARA,06:59
105739,TERMINAL PINHEIRINHO,08:02
171065,TERMINAL TATUQUARA,08:36
105739,TERMINAL PINHEIRINHO,09:17
171065,TERMINAL TATUQUARA,09:52
105739,TERMINAL PINHEIRINHO,10:33
171065,TERMINAL TATUQUARA,11:09
105739,TERMINAL PINHEIRINHO,11:50
171065,TERMINAL TATUQUARA,12:26
105739,TERMINAL PINHEIRINHO,13:10
171065,TERMINAL TATUQUARA,13:46
105739,TERMINAL PINHEIRINHO,14:30
171065,TERMINAL TATUQUARA,15:06
105739,TERMINAL PINHEIRINHO,15:50
171065,TERMINAL TATUQUARA,16:26
105739,TERMINAL PINHEIRINHO,17:09
171065,TERMINAL TATUQUARA,17:53
105739,TERMINAL PINHEIRINHO,18:45
