Linha,630
Tabela,001
num,ponto,horario
170371,VITORIA REGIA,05:15
105728,TERMINAL PINHEIRINHO,05:42
170371,VITORIA REGIA,05:59
105728,TERMINAL PINHEIRINHO,06:28
170371,VITORIA REGIA,06:45
105728,TERMINAL PINHEIRINHO,07:14
170371,VITORIA REGIA,07:31
105728,TERMINAL PINHEIRINHO,08:00
170371,VITORIA REGIA,08:17
105728,TERMINAL PINHEIRINHO,08:46
170371,VITORIA REGIA,09:03
105728,TERMINAL PINHEIRINHO,09:32
170371,VITORIA REGIA,09:49
105728,TERMINAL PINHEIRINHO,10:19
170371,VITORIA REGIA,10:36
105728,TERMINAL PINHEIRINHO,11:06
170371,VITORIA REGIA,11:23
105728,TERMINAL PINHEIRINHO,11:53
170371,VITORIA REGIA,12:10
105728,TERMINAL PINHEIRINHO,12:40
170371,VITORIA REGIA,12:57
105728,TERMINAL PINHEIRINHO,13:25
170371,VITORIA REGIA,13:42
105728,TERMINAL PINHEIRINHO,14:10
170371,VITORIA REGIA,14:27
105728,TERMINAL PINHEIRINHO,14:55
170371,VITORIA REGIA,15:12
105728,TERMINAL PINHEIRINHO,15:40
170371,VITORIA REGIA,15:57
105728,TERMINAL PINHEIRINHO,16:25
170371,VITORIA REGIA,16:42
105728,TERMINAL PINHEIRINHO,17:10
170371,VITORIA REGIA,17:27
105728,TERMINAL PINHEIRINHO,17:56
170371,VITORIA REGIA,18:13
105728,TERMINAL PINHEIRINHO,18:42
170371,VITORIA REGIA,18:59
105728,TERMINAL PINHEIRINHO,19:28
170371,VITORIA REGIA,19:45
105728,TERMINAL PINHEIRINHO,20:14
170371,VITORIA REGIA,20:31
105728,TERMINAL PINHEIRINHO,21:00
170371,VITORIA REGIA,21:16
105728,TERMINAL PINHEIRINHO,21:45
170371,VITORIA REGIA,22:01
105728,TERMINAL PINHEIRINHO,22:30
170371,VITORIA REGIA,22:46
105728,TERMINAL PINHEIRINHO,23:15
170371,VITORIA REGIA,23:31
105728,TERMINAL PINHEIRINHO,00:00
