Linha,274
Tabela,002
num,ponto,horario
120784,BAIRRO SANTA GEMA,06:15
101162,TRAVESSA MOREIRA GARCEZ,06:47
120784,BAIRRO SANTA GEMA,07:20
101162,TRAVESSA MOREIRA GARCEZ,08:00
120784,BAIRRO SANTA GEMA,08:30
101162,TRAVESSA MOREIRA GARCEZ,09:08
120784,BAIRRO SANTA GEMA,09:40
101162,TRAVESSA MOREIRA GARCEZ,10:14
120784,BAIRRO SANTA GEMA,10:48
101162,TRAVESSA MOREIRA GARCEZ,11:22
120784,BAIRRO SANTA GEMA,11:58
101162,TRAVESSA MOREIRA GARCEZ,12:36
120784,BAIRRO SANTA GEMA,13:12
101162,TRAVESSA MOREIRA GARCEZ,13:50
120784,BAIRRO SANTA GEMA,14:24
101162,TRAVESSA MOREIRA GARCEZ,14:58
120784,BAIRRO SANTA GEMA,15:32
101162,TRAVESSA MOREIRA GARCEZ,16:06
120784,BAIRRO SANTA GEMA,16:44
101162,TRAVESSA MOREIRA GARCEZ,17:20
120784,BAIRRO SANTA GEMA,18:10
101162,TRAVESSA MOREIRA GARCEZ,18:50
120784,BAIRRO SANTA GEMA,19:35
101162,TRAVESSA MOREIRA GARCEZ,20:08
