Linha,670
Tabela,002
num,ponto,horario
180832,BAIRRO SAO JORGE,06:30
102033,PRACA RUI BARBOSA,07:05
180832,BAIRRO SAO JORGE,07:35
102033,PRACA RUI BARBOSA,08:15
180832,BAIRRO SAO JORGE,08:45
102033,PRACA RUI BARBOSA,09:19
180832,BAIRRO SAO JORGE,09:49
102033,PRACA RUI BARBOSA,10:23
180832,BAIRRO SAO JORGE,10:53
102033,PRACA RUI BARBOSA,11:27
180832,BAIRRO SAO JORGE,11:57
102033,PRACA RUI BARBOSA,12:31
180832,BAIRRO SAO JORGE,13:01
102033,PRACA RUI BARBOSA,13:35
180832,BAIRRO SAO JORGE,14:05
102033,PRACA RUI BARBOSA,14:39
180832,BAIRRO SAO JORGE,15:09
102033,PRACA RUI BARBOSA,15:43
180832,BAIRRO SAO JORGE,16:19
102033,PRACA RUI BARBOSA,16:59
180832,BAIRRO SAO JORGE,17:39
102033,PRACA RUI BARBOSA,18:19
