Linha,700
Tabela,004
num,ponto,horario
105706,TERMINAL PINHEIRINHO,06:23
109017,E.T. CIRCULO MILITAR / CABRAL,06:53
109085,TERMINAL CABRAL,07:08
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,07:23
105706,TERMINAL PINHEIRINHO,07:53
109017,E.T. CIRCULO MILITAR / CABRAL,08:23
109085,TERMINAL CABRAL,08:38
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,08:53
105706,TERMINAL PINHEIRINHO,09:23
109017,E.T. CIRCULO MILITAR / CABRAL,09:53
109085,TERMINAL CABRAL,10:08
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,10:23
105706,TERMINAL PINHEIRINHO,10:53
109017,E.T. CIRCULO MILITAR / CABRAL,11:23
109085,TERMINAL CABRAL,11:38
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,11:53
105706,TERMINAL PINHEIRINHO,12:23
109017,E.T. CIRCULO MILITAR / CABRAL,12:53
109085,TERMINAL CABRAL,13:08
109019,E.T.CIRC.MILITAR SENT.PINHEIR.,13:23
