Linha,817
Tabela,002
num,ponto,horario
106016,TERMINAL SANTA FELICIDADE,06:02
104503,TERMINAL CAMPINA DO SIQUEIRA,06:34
106016,TERMINAL SANTA FELICIDADE,07:08
104503,TERMINAL CAMPINA DO SIQUEIRA,07:43
106016,TERMINAL SANTA FELICIDADE,08:17
104503,TERMINAL CAMPINA DO SIQUEIRA,08:54
106016,TERMINAL SANTA FELICIDADE,09:28
104503,TERMINAL CAMPINA DO SIQUEIRA,10:06
106016,TERMINAL SANTA FELICIDADE,10:40
104503,TERMINAL CAMPINA DO SIQUEIRA,11:18
106016,TERMINAL SANTA FELICIDADE,11:52
104503,TERMINAL CAMPINA DO SIQUEIRA,12:30
106016,TERMINAL SANTA FELICIDADE,13:04
104503,TERMINAL CAMPINA DO SIQUEIRA,13:42
106016,TERMINAL SANTA FELICIDADE,14:16
104503,TERMINAL CAMPINA DO SIQUEIRA,14:54
106016,TERMINAL SANTA FELICIDADE,15:28
104503,TERMINAL CAMPINA DO SIQUEIRA,16:06
106016,TERMINAL SANTA FELICIDADE,16:40
104503,TERMINAL CAMPINA DO SIQUEIRA,17:18
106016,TERMINAL SANTA FELICIDADE,17:52
104503,TERMINAL CAMPINA DO SIQUEIRA,18:30
106016,TERMINAL SANTA FELICIDADE,19:04
104503,TERMINAL CAMPINA DO SIQUEIRA,19:40
