Linha,639
Tabela,002
num,ponto,horario
160070,BAIRRO FUTURAMA,04:45
105715,TERMINAL PINHEIRINHO,05:10
160070,BAIRRO FUTURAMA,05:37
105715,TERMINAL PINHEIRINHO,06:09
160070,BAIRRO FUTURAMA,06:37
105715,TERMINAL PINHEIRINHO,07:15
160070,BAIRRO FUTURAMA,07:42
105715,TERMINAL PINHEIRINHO,08:20
160070,BAIRRO FUTURAMA,08:47
105715,TERMINAL PINHEIRINHO,09:21
160070,BAIRRO FUTURAMA,09:52
105715,TERMINAL PINHEIRINHO,10:25
160070,BAIRRO FUTURAMA,10:56
105715,TERMINAL PINHEIRINHO,11:29
160070,BAIRRO FUTURAMA,12:00
105715,TERMINAL PINHEIRINHO,12:33
160070,BAIRRO FUTURAMA,13:04
105715,TERMINAL PINHEIRINHO,13:37
160070,BAIRRO FUTURAMA,14:08
105715,TERMINAL PINHEIRINHO,14:41
160070,BAIRRO FUTURAMA,15:12
105715,TERMINAL PINHEIRINHO,15:44
160070,BAIRRO FUTURAMA,16:16
105715,TERMINAL PINHEIRINHO,16:49
160070,BAIRRO FUTURAMA,17:25
105715,TERMINAL PINHEIRINHO,17:59
160070,BAIRRO FUTURAMA,18:35
105715,TERMINAL PINHEIRINHO,19:09
