Linha,913
Tabela,001
num,ponto,horario
190399,BAIRRO BUTIATUVINHA,05:25
106008,TERMINAL SANTA FELICIDADE,05:50
190399,BAIRRO BUTIATUVINHA,06:10
106008,TERMINAL SANTA FELICIDADE,06:38
190399,BAIRRO BUTIATUVINHA,06:58
106008,TERMINAL SANTA FELICIDADE,07:27
190399,BAIRRO BUTIATUVINHA,07:49
106008,TERMINAL SANTA FELICIDADE,08:17
190399,BAIRRO BUTIATUVINHA,08:39
106008,TERMINAL SANTA FELICIDADE,09:06
190399,BAIRRO BUTIATUVINHA,09:25
106008,TERMINAL SANTA FELICIDADE,09:52
190399,BAIRRO BUTIATUVINHA,10:11
106008,TERMINAL SANTA FELICIDADE,10:38
190399,BAIRRO BUTIATUVINHA,10:57
106008,TERMINAL SANTA FELICIDADE,11:24
190399,BAIRRO BUTIATUVINHA,11:43
106008,TERMINAL SANTA FELICIDADE,12:13
190399,BAIRRO BUTIATUVINHA,12:35
106008,TERMINAL SANTA FELICIDADE,13:06
190399,BAIRRO BUTIATUVINHA,13:28
106008,TERMINAL SANTA FELICIDADE,13:58
190399,BAIRRO BUTIATUVINHA,14:18
106008,TERMINAL SANTA FELICIDADE,14:45
190399,BAIRRO BUTIATUVINHA,15:05
106008,TERMINAL SANTA FELICIDADE,15:35
190399,BAIRRO BUTIATUVINHA,15:56
106008,TERMINAL SANTA FELICIDADE,16:26
190399,BAIRRO BUTIATUVINHA,16:47
106008,TERMINAL SANTA FELICIDADE,17:17
190399,BAIRRO BUTIATUVINHA,17:40
106008,TERMINAL SANTA FELICIDADE,18:10
190399,BAIRRO BUTIATUVINHA,18:33
106008,TERMINAL SANTA FELICIDADE,19:00
190399,BAIRRO BUTIATUVINHA,19:24
106008,TERMINAL SANTA FELICIDADE,19:50
190399,BAIRRO BUTIATUVINHA,20:11
106008,TERMINAL SANTA FELICIDADE,20:37
190399,BAIRRO BUTIATUVINHA,20:56
106008,TERMINAL SANTA FELICIDADE,21:22
190399,BAIRRO BUTIATUVINHA,21:41
106008,TERMINAL SANTA FELICIDADE,22:07
190399,BAIRRO BUTIATUVINHA,22:26
106008,TERMINAL SANTA FELICIDADE,22:52
190399,BAIRRO BUTIATUVINHA,23:11
106008,TERMINAL SANTA FELICIDADE,23:36
190399,BAIRRO BUTIATUVINHA,23:55
106008,TERMINAL SANTA FELICIDADE,00:20
