Linha,503
Tabela,006
num,ponto,horario
104303,TERMINAL BOQUEIRAO,06:10
108065,PRACA CARLOS GOMES,06:42
104303,TERMINAL BOQUEIRAO,07:15
108065,PRACA CARLOS GOMES,07:47
104303,TERMINAL BOQUEIRAO,08:21
108065,PRACA CARLOS GOMES,08:54
104303,TERMINAL BOQUEIRAO,09:28
108065,PRACA CARLOS GOMES,10:00
104303,TERMINAL BOQUEIRAO,10:34
108065,PRACA CARLOS GOMES,11:06
104303,TERMINAL BOQUEIRAO,11:41
108065,PRACA CARLOS GOMES,12:13
104303,TERMINAL BOQUEIRAO,12:48
108065,PRACA CARLOS GOMES,13:20
104303,TERMINAL BOQUEIRAO,13:55
108065,PRACA CARLOS GOMES,14:28
104303,TERMINAL BOQUEIRAO,15:02
108065,PRACA CARLOS GOMES,15:34
104303,TERMINAL BOQUEIRAO,16:08
108065,PRACA CARLOS GOMES,16:40
104303,TERMINAL BOQUEIRAO,17:14
108065,PRACA CARLOS GOMES,17:46
104303,TERMINAL BOQUEIRAO,18:21
108065,PRACA CARLOS GOMES,18:53
