Linha,665
Tabela,002
num,ponto,horario
150195,BAIRRO VILA REX,06:40
102005,PRACA RUI BARBOSA,07:20
150195,BAIRRO VILA REX,08:00
102005,PRACA RUI BARBOSA,08:40
150195,BAIRRO VILA REX,09:20
102005,PRACA RUI BARBOSA,10:00
150195,BAIRRO VILA REX,10:40
102005,PRACA RUI BARBOSA,11:20
150195,BAIRRO VILA REX,12:00
102005,PRACA RUI BARBOSA,12:40
150195,BAIRRO VILA REX,13:20
102005,PRACA RUI BARBOSA,14:00
150195,BAIRRO VILA REX,14:40
102005,PRACA RUI BARBOSA,15:20
150195,BAIRRO VILA REX,16:00
102005,PRACA RUI BARBOSA,16:40
150195,BAIRRO VILA REX,17:20
102005,PRACA RUI BARBOSA,18:00
150195,BAIRRO VILA REX,18:40
102005,PRACA RUI BARBOSA,19:20
150195,BAIRRO VILA REX,20:00
102005,PRACA RUI BARBOSA,20:40
150195,BAIRRO VILA REX,21:20
102005,PRACA RUI BARBOSA,22:00
150195,BAIRRO VILA REX,22:40
102005,PRACA RUI BARBOSA,23:20
