Linha,602
Tabela,002
num,ponto,horario
105703,TERMINAL PINHEIRINHO,05:38
106102,TERMINAL SITIO CERCADO,05:54
104304,TERMINAL BOQUEIRAO,06:09
105503,TERMINAL HAUER,06:20
105802,TERMINAL PORTAO,06:38
105703,TERMINAL PINHEIRINHO,06:50
106102,TERMINAL SITIO CERCADO,07:06
104304,TERMINAL BOQUEIRAO,07:21
105503,TERMINAL HAUER,07:32
105802,TERMINAL PORTAO,07:50
105703,TERMINAL PINHEIRINHO,08:02
106102,TERMINAL SITIO CERCADO,08:18
104304,TERMINAL BOQUEIRAO,08:33
105503,TERMINAL HAUER,08:44
105802,TERMINAL PORTAO,09:02
105703,TERMINAL PINHEIRINHO,09:14
106102,TERMINAL SITIO CERCADO,09:30
104304,TERMINAL BOQUEIRAO,09:45
105503,TERMINAL HAUER,09:56
105802,TERMINAL PORTAO,10:14
105703,TERMINAL PINHEIRINHO,10:26
106102,TERMINAL SITIO CERCADO,10:42
104304,TERMINAL BOQUEIRAO,10:57
105503,TERMINAL HAUER,11:08
105802,TERMINAL PORTAO,11:26
105703,TERMINAL PINHEIRINHO,11:38
106102,TERMINAL SITIO CERCADO,11:54
104304,TERMINAL BOQUEIRAO,12:09
105503,TERMINAL HAUER,12:20
105802,TERMINAL PORTAO,12:38
105703,TERMINAL PINHEIRINHO,12:50
106102,TERMINAL SITIO CERCADO,13:06
104304,TERMINAL BOQUEIRAO,13:21
105503,TERMINAL HAUER,13:32
105802,TERMINAL PORTAO,13:50
105703,TERMINAL PINHEIRINHO,14:02
106102,TERMINAL SITIO CERCADO,14:18
104304,TERMINAL BOQUEIRAO,14:33
105503,TERMINAL HAUER,14:44
105802,TERMINAL PORTAO,15:02
105703,TERMINAL PINHEIRINHO,15:16
106102,TERMINAL SITIO CERCADO,15:32
104304,TERMINAL BOQUEIRAO,15:47
105503,TERMINAL HAUER,15:58
105802,TERMINAL PORTAO,16:16
105703,TERMINAL PINHEIRINHO,16:30
106102,TERMINAL SITIO CERCADO,16:46
104304,TERMINAL BOQUEIRAO,17:01
105503,TERMINAL HAUER,17:12
105802,TERMINAL PORTAO,17:30
105703,TERMINAL PINHEIRINHO,17:44
106102,TERMINAL SITIO CERCADO,18:00
104304,TERMINAL BOQUEIRAO,18:15
105503,TERMINAL HAUER,18:26
105802,TERMINAL PORTAO,18:44
105703,TERMINAL PINHEIRINHO,18:58
106102,TERMINAL SITIO CERCADO,19:14
104304,TERMINAL BOQUEIRAO,19:29
105503,TERMINAL HAUER,19:40
105802,TERMINAL PORTAO,19:58
105703,TERMINAL PINHEIRINHO,20:12
106102,TERMINAL SITIO CERCADO,20:28
104304,TERMINAL BOQUEIRAO,20:43
105503,TERMINAL HAUER,20:54
105802,TERMINAL PORTAO,21:12
105703,TERMINAL PINHEIRINHO,21:26
106102,TERMINAL SITIO CERCADO,21:42
104304,TERMINAL BOQUEIRAO,21:57
105503,TERMINAL HAUER,22:08
105802,TERMINAL PORTAO,22:26
105703,TERMINAL PINHEIRINHO,22:40
106102,TERMINAL SITIO CERCADO,22:56
104304,TERMINAL BOQUEIRAO,23:11
105503,TERMINAL HAUER,23:22
105802,TERMINAL PORTAO,23:40
105703,TERMINAL PINHEIRINHO,23:54
106102,TERMINAL SITIO CERCADO,00:10
