Linha,602
Tabela,001
num,ponto,horario
106102,TERMINAL SITIO CERCADO,05:30
104304,TERMINAL BOQUEIRAO,05:45
105503,TERMINAL HAUER,05:56
105802,TERMINAL PORTAO,06:14
105703,TERMINAL PINHEIRINHO,06:26
106102,TERMINAL SITIO CERCADO,06:42
104304,TERMINAL BOQUEIRAO,06:57
105503,TERMINAL HAUER,07:08
105802,TERMINAL PORTAO,07:26
105703,TERMINAL PINHEIRINHO,07:38
106102,TERMINAL SITIO CERCADO,07:54
104304,TERMINAL BOQUEIRAO,08:09
105503,TERMINAL HAUER,08:20
105802,TERMINAL PORTAO,08:38
105703,TERMINAL PINHEIRINHO,08:50
106102,TERMINAL SITIO CERCADO,09:06
104304,TERMINAL BOQUEIRAO,09:21
105503,TERMINAL HAUER,09:32
105802,TERMINAL PORTAO,09:50
105703,TERMINAL PINHEIRINHO,10:02
106102,TERMINAL SITIO CERCADO,10:18
104304,TERMINAL BOQUEIRAO,10:33
105503,TERMINAL HAUER,10:44
105802,TERMINAL PORTAO,11:02
105703,TERMINAL PINHEIRINHO,11:14
106102,TERMINAL SITIO CERCADO,11:30
104304,TERMINAL BOQUEIRAO,11:45
105503,TERMINAL HAUER,11:56
105802,TERMINAL PORTAO,12:14
105703,TERMINAL PINHEIRINHO,12:26
106102,TERMINAL SITIO CERCADO,12:42
104304,TERMINAL BOQUEIRAO,12:57
105503,TERMINAL HAUER,13:08
105802,TERMINAL PORTAO,13:26
105703,TERMINAL PINHEIRINHO,13:38
106102,TERMINAL SITIO CERCADO,13:54
104304,TERMINAL BOQUEIRAO,14:09
105503,TERMINAL HAUER,14:20
105802,TERMINAL PORTAO,14:38
105703,TERMINAL PINHEIRINHO,14:52
106102,TERMINAL SITIO CERCADO,15:08
104304,TERMINAL BOQUEIRAO,15:23
105503,TERMINAL HAUER,15:34
105802,TERMINAL PORTAO,15:52
105703,TERMINAL PINHEIRINHO,16:06
106102,TERMINAL SITIO CERCADO,16:22
104304,TERMINAL BOQUEIRAO,16:37
105503,TERMINAL HAUER,16:48
105802,TERMINAL PORTAO,17:06
105703,TERMINAL PINHEIRINHO,17:20
106102,TERMINAL SITIO CERCADO,17:36
104304,TERMINAL BOQUEIRAO,17:51
105503,TERMINAL HAUER,18:02
105802,TERMINAL PORTAO,18:20
105703,TERMINAL PINHEIRINHO,18:34
106102,TERMINAL SITIO CERCADO,18:50
104304,TERMINAL BOQUEIRAO,19:05
105503,TERMINAL HAUER,19:16
105802,TERMINAL PORTAO,19:34
105703,TERMINAL PINHEIRINHO,19:48
106102,TERMINAL SITIO CERCADO,20:04
104304,TERMINAL BOQUEIRAO,20:19
105503,TERMINAL HAUER,20:30
105802,TERMINAL PORTAO,20:48
105703,TERMINAL PINHEIRINHO,21:02
106102,TERMINAL SITIO CERCADO,21:18
104304,TERMINAL BOQUEIRAO,21:33
105503,TERMINAL HAUER,21:44
105802,TERMINAL PORTAO,22:02
105703,TERMINAL PINHEIRINHO,22:16
106102,TERMINAL SITIO CERCADO,22:32
104304,TERMINAL BOQUEIRAO,22:47
105503,TERMINAL HAUER,22:58
105802,TERMINAL PORTAO,23:16
105703,TERMINAL PINHEIRINHO,23:30
106102,TERMINAL SITIO CERCADO,23:46
