Linha,615
Tabela,002
num,ponto,horario
105805,TERMINAL PORTAO (SAIDA),06:05
170035,UBERLANDIA,06:11
105805,TERMINAL PORTAO (SAIDA),06:38
170035,UBERLANDIA,06:44
105805,TERMINAL PORTAO (SAIDA),07:13
170035,UBERLANDIA,07:19
105805,TERMINAL PORTAO (SAIDA),07:49
170035,UBERLANDIA,07:55
105805,TERMINAL PORTAO (SAIDA),08:25
170035,UBERLANDIA,08:31
105808,TERMINAL PORTAO (CHEGADA),08:53
105805,TERMINAL PORTAO (SAIDA),09:05
170035,UBERLANDIA,09:11
105808,TERMINAL PORTAO (CHEGADA),09:33
105805,TERMINAL PORTAO (SAIDA),09:45
170035,UBERLANDIA,09:51
105808,TERMINAL PORTAO (CHEGADA),10:13
105805,TERMINAL PORTAO (SAIDA),10:25
170035,UBERLANDIA,10:31
105808,TERMINAL PORTAO (CHEGADA),10:53
105805,TERMINAL PORTAO (SAIDA),11:05
170035,UBERLANDIA,11:11
105808,TERMINAL PORTAO (CHEGADA),11:33
105805,TERMINAL PORTAO (SAIDA),11:45
170035,UBERLANDIA,11:51
105808,TERMINAL PORTAO (CHEGADA),12:13
105805,TERMINAL PORTAO (SAIDA),12:25
170035,UBERLANDIA,12:31
105808,TERMINAL PORTAO (CHEGADA),12:53
105805,TERMINAL PORTAO (SAIDA),13:05
170035,UBERLANDIA,13:11
105808,TERMINAL PORTAO (CHEGADA),13:33
105805,TERMINAL PORTAO (SAIDA),13:45
170035,UBERLANDIA,13:51
105808,TERMINAL PORTAO (CHEGADA),14:13
105805,TERMINAL PORTAO (SAIDA),14:25
170035,UBERLANDIA,14:31
105808,TERMINAL PORTAO (CHEGADA),14:53
105805,TERMINAL PORTAO (SAIDA),15:05
170035,UBERLANDIA,15:11
105808,TERMINAL PORTAO (CHEGADA),15:33
105805,TERMINAL PORTAO (SAIDA),15:45
170035,UBERLANDIA,15:53
105805,TERMINAL PORTAO (SAIDA),16:22
170035,UBERLANDIA,16:30
105805,TERMINAL PORTAO (SAIDA),17:00
170035,UBERLANDIA,17:10
105805,TERMINAL PORTAO (SAIDA),17:44
170035,UBERLANDIA,17:54
105805,TERMINAL PORTAO (SAIDA),18:30
170035,UBERLANDIA,18:40
105805,TERMINAL PORTAO (SAIDA),19:10
170035,UBERLANDIA,19:20
105805,TERMINAL PORTAO (SAIDA),19:50
170035,UBERLANDIA,19:58
105808,TERMINAL PORTAO (CHEGADA),20:18
105805,TERMINAL PORTAO (SAIDA),20:30
170035,UBERLANDIA,20:37
105808,TERMINAL PORTAO (CHEGADA),20:55
105805,TERMINAL PORTAO (SAIDA),21:08
170035,UBERLANDIA,21:15
105808,TERMINAL PORTAO (CHEGADA),21:33
105805,TERMINAL PORTAO (SAIDA),21:46
170035,UBERLANDIA,21:53
105808,TERMINAL PORTAO (CHEGADA),22:11
105805,TERMINAL PORTAO (SAIDA),22:24
170035,UBERLANDIA,22:31
105808,TERMINAL PORTAO (CHEGADA),22:49
105805,TERMINAL PORTAO (SAIDA),23:02
170035,UBERLANDIA,23:09
105808,TERMINAL PORTAO (CHEGADA),23:27
105805,TERMINAL PORTAO (SAIDA),23:40
170035,UBERLANDIA,23:47
