Linha,471
Tabela,001
num,ponto,horario
140818,BAIRRO VILA SAO PAULO,05:30
102022,PRACA RUI BARBOSA,06:00
140818,BAIRRO VILA SAO PAULO,06:30
102022,PRACA RUI BARBOSA,07:00
140818,BAIRRO VILA SAO PAULO,07:30
102022,PRACA RUI BARBOSA,08:00
140818,BAIRRO VILA SAO PAULO,08:30
102022,PRACA RUI BARBOSA,09:00
140818,BAIRRO VILA SAO PAULO,09:30
102022,PRACA RUI BARBOSA,10:00
140818,BAIRRO VILA SAO PAULO,10:30
102022,PRACA RUI BARBOSA,11:00
140818,BAIRRO VILA SAO PAULO,11:30
102022,PRACA RUI BARBOSA,12:00
140818,BAIRRO VILA SAO PAULO,12:30
102022,PRACA RUI BARBOSA,13:00
140818,BAIRRO VILA SAO PAULO,13:30
102022,PRACA RUI BARBOSA,14:00
140818,BAIRRO VILA SAO PAULO,14:30
102022,PRACA RUI BARBOSA,15:00
140818,BAIRRO VILA SAO PAULO,15:30
102022,PRACA RUI BARBOSA,16:00
140818,BAIRRO VILA SAO PAULO,16:30
102022,PRACA RUI BARBOSA,17:00
140818,BAIRRO VILA SAO PAULO,17:30
102022,PRACA RUI BARBOSA,18:00
140818,BAIRRO VILA SAO PAULO,18:30
102022,PRACA RUI BARBOSA,19:00
140818,BAIRRO VILA SAO PAULO,19:30
102022,PRACA RUI BARBOSA,20:00
140818,BAIRRO VILA SAO PAULO,20:30
102022,PRACA RUI BARBOSA,21:00
140818,BAIRRO VILA SAO PAULO,21:30
102022,PRACA RUI BARBOSA,22:00
140818,BAIRRO VILA SAO PAULO,22:30
102022,PRACA RUI BARBOSA,23:00
140818,BAIRRO VILA SAO PAULO,23:30
102022,PRACA RUI BARBOSA,00:00
