Linha,624
Tabela,001
num,ponto,horario
150443,BAIRRO VILA SAO PEDRO,05:40
104811,TERMINAL CAPAO RASO,06:00
150443,BAIRRO VILA SAO PEDRO,06:20
104811,TERMINAL CAPAO RASO,06:40
150443,BAIRRO VILA SAO PEDRO,07:00
104811,TERMINAL CAPAO RASO,07:20
150443,BAIRRO VILA SAO PEDRO,07:40
104811,TERMINAL CAPAO RASO,08:00
150443,BAIRRO VILA SAO PEDRO,08:20
104811,TERMINAL CAPAO RASO,08:40
150443,BAIRRO VILA SAO PEDRO,09:00
104811,TERMINAL CAPAO RASO,09:20
150443,BAIRRO VILA SAO PEDRO,09:40
104811,TERMINAL CAPAO RASO,10:00
150443,BAIRRO VILA SAO PEDRO,10:20
104811,TERMINAL CAPAO RASO,10:40
150443,BAIRRO VILA SAO PEDRO,11:00
104811,TERMINAL CAPAO RASO,11:20
150443,BAIRRO VILA SAO PEDRO,11:40
104811,TERMINAL CAPAO RASO,12:00
150443,BAIRRO VILA SAO PEDRO,12:20
104811,TERMINAL CAPAO RASO,12:40
150443,BAIRRO VILA SAO PEDRO,13:00
104811,TERMINAL CAPAO RASO,13:20
150443,BAIRRO VILA SAO PEDRO,13:40
104811,TERMINAL CAPAO RASO,14:00
150443,BAIRRO VILA SAO PEDRO,14:20
104811,TERMINAL CAPAO RASO,14:40
150443,BAIRRO VILA SAO PEDRO,15:00
104811,TERMINAL CAPAO RASO,15:20
150443,BAIRRO VILA SAO PEDRO,15:40
104811,TERMINAL CAPAO RASO,16:00
150443,BAIRRO VILA SAO PEDRO,16:20
104811,TERMINAL CAPAO RASO,16:40
150443,BAIRRO VILA SAO PEDRO,17:00
104811,TERMINAL CAPAO RASO,17:20
150443,BAIRRO VILA SAO PEDRO,17:40
104811,TERMINAL CAPAO RASO,18:00
150443,BAIRRO VILA SAO PEDRO,18:20
104811,TERMINAL CAPAO RASO,18:40
150443,BAIRRO VILA SAO PEDRO,19:00
104811,TERMINAL CAPAO RASO,19:20
150443,BAIRRO VILA SAO PEDRO,19:40
104811,TERMINAL CAPAO RASO,20:00
150443,BAIRRO VILA SAO PEDRO,20:20
104811,TERMINAL CAPAO RASO,20:40
150443,BAIRRO VILA SAO PEDRO,21:00
104811,TERMINAL CAPAO RASO,21:20
150443,BAIRRO VILA SAO PEDRO,21:40
104811,TERMINAL CAPAO RASO,22:00
150443,BAIRRO VILA SAO PEDRO,22:20
104811,TERMINAL CAPAO RASO,22:40
150443,BAIRRO VILA SAO PEDRO,23:00
104811,TERMINAL CAPAO RASO,23:20
150443,BAIRRO VILA SAO PEDRO,23:40
104811,TERMINAL CAPAO RASO,00:00
