Linha,650
Tabela,003
num,ponto,horario
171065,TERMINAL TATUQUARA,05:29
105739,TERMINAL PINHEIRINHO,06:05
171065,TERMINAL TATUQUARA,06:35
105739,TERMINAL PINHEIRINHO,07:11
171065,TERMINAL TATUQUARA,07:41
105739,TERMINAL PINHEIRINHO,08:17
171065,TERMINAL TATUQUARA,08:47
105739,TERMINAL PINHEIRINHO,09:23
171065,TERMINAL TATUQUARA,09:53
105739,TERMINAL PINHEIRINHO,10:29
171065,TERMINAL TATUQUARA,11:01
105739,TERMINAL PINHEIRINHO,11:37
171065,TERMINAL TATUQUARA,12:10
105739,TERMINAL PINHEIRINHO,12:46
171065,TERMINAL TATUQUARA,13:19
105739,TERMINAL PINHEIRINHO,13:55
171065,TERMINAL TATUQUARA,14:28
105739,TERMINAL PINHEIRINHO,15:04
171065,TERMINAL TATUQUARA,15:37
105739,TERMINAL PINHEIRINHO,16:13
171065,TERMINAL TATUQUARA,16:49
105739,TERMINAL PINHEIRINHO,17:25
171065,TERMINAL TATUQUARA,18:01
105739,TERMINAL PINHEIRINHO,18:37
171065,TERMINAL TATUQUARA,19:13
105739,TERMINAL PINHEIRINHO,19:49
171065,TERMINAL TATUQUARA,20:19
105739,TERMINAL PINHEIRINHO,20:53
171065,TERMINAL TATUQUARA,21:25
105739,TERMINAL PINHEIRINHO,21:57
171065,TERMINAL TATUQUARA,22:28
105739,TERMINAL PINHEIRINHO,22:59
171065,TERMINAL TATUQUARA,23:30
105739,TERMINAL PINHEIRINHO,00:00
