Linha,706
Tabela,002
num,ponto,horario
105001,TERMINAL CAIUA,05:53
105302,TERM.FAZENDINHA SENTIDO CENTRO,06:01
102016,PRACA RUI BARBOSA,06:29
105311,TERM.FAZENDINHA/TERM.CAIUA,06:51
105001,TERMINAL CAIUA,07:05
105302,TERM.FAZENDINHA SENTIDO CENTRO,07:13
102016,PRACA RUI BARBOSA,07:41
105311,TERM.FAZENDINHA/TERM.CAIUA,08:03
105001,TERMINAL CAIUA,08:17
105302,TERM.FAZENDINHA SENTIDO CENTRO,08:25
102016,PRACA RUI BARBOSA,08:53
105311,TERM.FAZENDINHA/TERM.CAIUA,09:15
105001,TERMINAL CAIUA,09:29
105302,TERM.FAZENDINHA SENTIDO CENTRO,09:37
102016,PRACA RUI BARBOSA,10:05
105311,TERM.FAZENDINHA/TERM.CAIUA,10:27
105001,TERMINAL CAIUA,10:41
105302,TERM.FAZENDINHA SENTIDO CENTRO,10:49
102016,PRACA RUI BARBOSA,11:17
105311,TERM.FAZENDINHA/TERM.CAIUA,11:39
105001,TERMINAL CAIUA,11:53
105302,TERM.FAZENDINHA SENTIDO CENTRO,12:02
102016,PRACA RUI BARBOSA,12:34
105311,TERM.FAZENDINHA/TERM.CAIUA,12:56
105001,TERMINAL CAIUA,13:11
105302,TERM.FAZENDINHA SENTIDO CENTRO,13:20
102016,PRACA RUI BARBOSA,13:52
105311,TERM.FAZENDINHA/TERM.CAIUA,14:14
105001,TERMINAL CAIUA,14:29
105302,TERM.FAZENDINHA SENTIDO CENTRO,14:38
102016,PRACA RUI BARBOSA,15:10
105311,TERM.FAZENDINHA/TERM.CAIUA,15:32
105001,TERMINAL CAIUA,15:47
105302,TERM.FAZENDINHA SENTIDO CENTRO,15:56
102016,PRACA RUI BARBOSA,16:28
105311,TERM.FAZENDINHA/TERM.CAIUA,16:50
105001,TERMINAL CAIUA,17:05
105302,TERM.FAZENDINHA SENTIDO CENTRO,17:14
102016,PRACA RUI BARBOSA,17:46
105311,TERM.FAZENDINHA/TERM.CAIUA,18:08
105001,TERMINAL CAIUA,18:23
105302,TERM.FAZENDINHA SENTIDO CENTRO,18:31
102016,PRACA RUI BARBOSA,18:59
105311,TERM.FAZENDINHA/TERM.CAIUA,19:21
105001,TERMINAL CAIUA,19:35
105302,TERM.FAZENDINHA SENTIDO CENTRO,19:43
102016,PRACA RUI BARBOSA,20:11
105311,TERM.FAZENDINHA/TERM.CAIUA,20:33
105001,TERMINAL CAIUA,20:47
105302,TERM.FAZENDINHA SENTIDO CENTRO,20:55
102016,PRACA RUI BARBOSA,21:23
105311,TERM.FAZENDINHA/TERM.CAIUA,21:45
105001,TERMINAL CAIUA,21:59
105302,TERM.FAZENDINHA SENTIDO CENTRO,22:07
102016,PRACA RUI BARBOSA,22:35
105311,TERM.FAZENDINHA/TERM.CAIUA,22:57
105001,TERMINAL CAIUA,23:11
105302,TERM.FAZENDINHA SENTIDO CENTRO,23:19
102016,PRACA RUI BARBOSA,23:47
105311,TERM.FAZENDINHA/TERM.CAIUA,00:09
